title,model,price,shipping,date_sold,days_ago,condition,url
DG2 by Diane Gilman Women's Twist-Front Long Velour Knit Top Matcha,,£17.96,+£12.48 delivery,17 Feb 2026,15,New (other) ·,https://www.ebay.co.uk/itm/167254948256?_skw=DG+womens+top&itmmeta=01KJXA1E136QP6WTHT3FYMK8MK&hash=item26f12bf9a0:g:6e4AAOSwDthniBMf&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA6WZWWNHMGRoqiubQSrNd55z%2Fmo81%2B1PGBaBdKl%2BxY4NUQ3%2BzMs6IRBzElL0S1o5pHSAp8QLaXnR1X0zoeOdZcQfF2NXvHaXyFzZgEMqTxz2U9IyELBicwV7bwGwAr98yeNsJJf73Z1kYj82hBhxJiiGp7fSbP%2BeJWkrbWTI--ng5Q9YwdKYGyJeK5y380Ajo60QWEdhvVgEWs2KpE5avvxCE6lPexDtfxM28WydCkQQHEq0Q9uZcBqEoSQIiONJ9bOfVlo6PjOtLTDpAjZKqoLLH7ahK49ikKYHR4lIFoxQ%3D%3D%7Ctkp%3ABk9SR_7ghaqXZw
DG2 by Diane Gilman Women's Long-Slv Pleated Peplum Top Red,,£21.55,+£12.58 delivery,17 Feb 2026,15,New (other) ·,https://www.ebay.co.uk/itm/167386273584?_skw=DG+womens+top&itmmeta=01KJXA1E132JS1Z62ZGTFSXZZM&hash=item26f8ffd730:g:amIAAeSwh35n21CB&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBGLBoo%2B4fWIEERVBp8CypqhZggQn0QOLYruKsMOQONnpsX1%2BxLpU2MQ8uJSLfp%2B7Cq4g7Jrh%2BE3VNdMqWl6VJJIvFTZsExg1BS0hJ8mGDqYVDQWyKoipmDxD0r9JHGn4SolZGjt5iPChfL1%2Bmrz%2FXhpH0yS7CyNyoW%2FiKzu3hV7PTwoCiKJSESNQgko%2Bjr9m1mlHATrVl%2FKuFmmmx77GhrDiwW%2FNmqoz5nfV3QuRH%2B4wx69XYXCq8uQykxDhlGjsY%3D%7Ctkp%3ABk9SR_7ghaqXZw
DG2 Diane Gilman Womens BOHO Tunic Top XL Black White Animal Print Casual,,£20.74,+£12.56 delivery,16 Feb 2026,16,Pre-owned ·,https://www.ebay.co.uk/itm/357721115208?_skw=DG+womens+top&itmmeta=01KJXA1E13QNQB3AP1EXPK9Q6C&hash=item5349d70a48:g:L4kAAOSw-DNlli-8&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBtQVadtccUrzYuAQkkDYbwtPK6pf4mRjJ5t26d%2B4NbO9p%2FWpyP4x4YpSuWjG6gUIuSOfwNehyqBGNKy2CUUSJkCeowvgSwlzVPwSyzLOVpsXWlr4Sz0Zpf1ytj0Dv7GAmfBrNP3Wopx7KUyD82DCdBUqEJQXVWVjHcIHucl7q%2FStStNXFlkEiJ3YTjQ7MwwMBzH2u0mmrUtVUuMYxwZwezRMibi%2BvNZghEG0SHXVwOYFK--yOIGBHn%2Bl4cbOguKkI%3D%7Ctkp%3ABk9SR4DhhaqXZw
DG2 by Diane Gilman Women's Short Sleeve Top Blouse Size 1X V-Neck Green #394,,£16.17,+£17.89 delivery,16 Feb 2026,16,Brand new ·,https://www.ebay.co.uk/itm/116811376766?_skw=DG+womens+top&itmmeta=01KJXA1E1338RHNJZVHCY7R2WS&hash=item1b3280287e:g:GrIAAeSwQYRo4TGH&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAJmfvZHt0%2F%2BOF8fujnZExuD3ui0o3ZwzwTp67rlwUwVOdZWBqd2QUYpNXvl%2BvpPfPoUTOVYbtfxmrFMb%2FINBxm2h9mi10t5piDrgeL79vEUYtj1%2FLAvO7OrlsAdskKSj4TnTzx0lhjEpPIL%2F0739FKdtBnE8V7OPR9aDkbsz68PhhATF32al0PwMuTKv%2FnfsqkNyQ7XYtwQdThLo04%2BGbXu0VidUogVXut2DgfxAiKsUk%2FldHIkDAUB6GHYJRmMAR%2Fa5pHd028aJwpjJBzXnJs4OcFH51zTzpAYUz6VO32ww%3D%3D%7Ctkp%3ABk9SR4DhhaqXZw
DG2 by Diane Gilman Women's Jacquard Double Layer Top Ivory,,£22.45,+£12.61 delivery,16 Feb 2026,16,New (other) ·,https://www.ebay.co.uk/itm/167032233227?_skw=DG+womens+top&itmmeta=01KJXA1E132VH3ZPEJHBX1NHF1&hash=item26e3e59d0b:g:xDwAAOSwyJ1nEtCW&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDyrGZwOmm0jLfR7rJ3PeaOwM2AZk2r2%2B8QNpj9MCQBPBC--rDNoA37sdFSGrOcrtosQe1Wp%2B0cU67xpcIpQCWtbXkRZmzhCZuIAXYxB8IEoccJQWZhtF6e7lUGm5ozaSIpsqFJ8XiWDKxHfNmrfT7vlP3MWNWbHmPlymYyq1BYl1Y34oin0hUj7W7%2BYnAb%2BPLUI89Q8t5V9Ua8EeWTT5daQuFFalI%2FJPxoWqGIOSd18RjhmP1fmKOLzy9n9d6VFwuxRjU1dAkWo7UvWPUY6J6H775fqVZ0LAf74iJ%2Fp%2FI09Q%3D%3D%7Ctkp%3ABk9SR4DhhaqXZw
DG2 by Diane Gilman Womens Fringe Button Up Sleeveless Shirt Top 721920 White M,,£6.29,+£17.42 delivery,16 Feb 2026,16,Pre-owned ·,https://www.ebay.co.uk/itm/156837904969?_skw=DG+womens+top&itmmeta=01KJXA1E13E44E985ZP7Z92TVT&hash=item2484448249:g:l2wAAOSwwe1n53me&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB%2B5RY31ZSzfIHMBxlv%2F0fH8eTX5huOJvzINMo9N6JnGnKx7CNaueY3lKzUJ8Jpo60of2E8ggDiWsFYKWM6YkA3f0hRlHuN2tH24XvWdLj2w5LEVQDYGUmu6MpYM2F8Hu3QV5nlWxJhPi6dK7W98XjwnJdVSgY%2FYXmbnrLgG2sv1Vv6A%2BygqL2D6JDgr%2BXU2ThFgM7s1yB0NFU4A4ql%2FzkjmgicRGP3MeqPyBxVeWjSZpQk4qRsLU6H%2BkQ2x2hjrEzdYf%2FH7dcPwBaQKsuVSjGak%2BW7GUfTwQv%2BPLgjqnKivw%3D%3D%7Ctkp%3ABk9SR4DhhaqXZw
DG2 Diane Gilman Women's Top Gray Tiger Embellished Size S Long Sleeve Tunic,,£11.32,+£17.87 delivery,14 Feb 2026,18,Pre-owned ·,https://www.ebay.co.uk/itm/326975072978?_skw=DG+womens+top&itmmeta=01KJXA1E13R6JDR45G1Y78K00P&hash=item4c213baad2:g:L3kAAeSwl2Nph3lu&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBTGEoNhlw7mjd9bLTm4o6jo8VzRn42ygeLU6wST%2BNgd4YzbrSCvPBRYJJPqajNAKqgy%2BR8EihrcWr3QKrF7SH6ajGZPSGU5NujOU3fO%2BU0Mc3uzYO9RXBbuq%2F2xEZhFfkHZnt4ObWDRMr7bTCCMteQmbi9WhT%2F%2BKgMumb1F820sknY6dPklvLgTferK59GCmKlx326ITd%2BU%2FrFJYusROeKdH7egiD9cQ9pDhs5cc38wOdXNt1sfzB4%2BJk0wdX3pnbT06Ub5aOiF0YfVws6%2BKAPrFPrKByZO8cJI0T2j0C5VA%3D%3D%7Ctkp%3ABk9SR4DhhaqXZw
DG2 by Diane Gilman Women's Mixed Media Puff Sleeve V-neck Top Cobalt,,£16.16,+£12.43 delivery,13 Feb 2026,19,New (other) ·,https://www.ebay.co.uk/itm/167700705034?_skw=DG+womens+top&itmmeta=01KJXA1E133JYDRAWBPN4B1PSR&hash=item270bbdaf0a:g:0uUAAeSwlaZolPSj&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBSGyUIdnkL3BkTHj01mNN9jkcTME6raSt2IijIyaiFk2i3BjmiAptXXOO675j1eECPR4Esh0YQyy0BmlURF2kYFYus9LodWMnwZRuOGJmlTi61758kfAua39hOqwzYxFzD71OeMBbAGC5PnhMq3W9E5Vtj8kVb4uH23RxOxpBPpAycWKbEKVqG10AlZv3hSEGPPswd%2Bdxxw3YLLmM2ay1SuI8%2FnHZjQ23SarGi3kleJ5TihjnxEEUk28Ca7%2FWE%2FJBRMc6EIKTTGb1Xz%2B1KICNGK2ufgO%2BZQijrnsxK5YUtew%3D%3D%7Ctkp%3ABk9SR4DhhaqXZw
DG2 by Diane Gilman Women's Mixed Media Puff Sleeve V-neck Top Cocoa,,£12.57,+£12.31 delivery,13 Feb 2026,19,Pre-owned ·,https://www.ebay.co.uk/itm/177664749484?_skw=DG+womens+top&itmmeta=01KJXA1E13P27AJXYKJ7V0TP2D&hash=item295da4efac:g:XhsAAeSwMrlpOebE&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAjlIlhTm145kocJxsqewWndNeXz7hWEnN49bB0b44NeR56nf%2FC%2B3%2FHmP7E95WlD9HjD54%2F45N7LfIAVbXdtdIXLPcRScty2DbggaMtg4J1kWTefSR6Vbn47HAXOSeWAIKKfxgPM7McFF3lhg0THnQupz%2BwZ%2FwCJsapN7Hc8Q0VN2KBkoNmT8XRJQ37jnDeApn07QFkXPI%2FwQznTcucEDbu6MRAl4dPKxrV5UUkSQ40ysNHlj3NmStw1SMBr4%2FFHXf708NEQVrNQWxfA28U6dOOIvOXrjnuKef%2BWlau8yT%2B0g%3D%3D%7Ctkp%3ABk9SR4DhhaqXZw
Dolce & Gabbana DG3246 3033 Top Black/Handcart Cat Eye Womens Eyeglasses 53mm,,£116.74,+£15.39 delivery,30 Jul 2025,217,Brand new,https://www.ebay.co.uk/itm/286160476707?_skw=DG+womens+top&itmmeta=01KJXA1E13SFR0FTMWFPS3AHV3&hash=item42a07e5a23:g:DTYAAOSwt-FnNDDM&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBAOSYLjfkeWZlUX19lQHnlmMrnQkDxduRJgWudBO4Xb%2BF43phOPnS3dw3BwnSRU7F%2FZOdlUkOe%2BtLaPlnpBaJUWL8lMgvFwfQ3CeIKzdhkjAMd2ItRTv53zDlftWoWtKx5A%2BgMXut3%2FBTdwPGRUk26DcC%2Brr78Q2%2BWXjIppBT%2FMR%2BlhHOLfun%2Ftc%2Bm6E6rbqlpARMOWVxMVYoWO7XlyAI%2BFUnuWpd8hXZAzmZcX8pFlUtRfIRXsmD0nBZS1dTAm5A%3D%7Ctkp%3ABk9SR4DhhaqXZw
DG2 by Diane Gilman Women Size 1X Pullover Sleeveless Glittered Knit Top Purple,,£12.57,+£19.05 delivery,12 Feb 2026,20,Brand new ·,https://www.ebay.co.uk/itm/297641266931?_skw=DG+womens+top&itmmeta=01KJXA1E13PS9VX5MGDTWVN4BQ&hash=item454ccd4ef3:g:kOEAAeSwkDxo17oG&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCjCjSPe4pxxpcRdC%2BgIrD8tk0WYoiE5UmlWbbgP8d5CCihG0jS2HQuc%2FqoMNuVeS%2F70TogSIpet6HLVQZ4b%2FDMV9fjy2PSrGV0jraYvWaMB8QUbb2OzLp3aLFG49EXhlsJ3%2BtmX8RTQXwE6nPI7r1FcXdFqyB9sg0hayQ4UnS8mVq29S9gtGkXflrAZfH%2F7DfhAQ7kDC3cXzYp6bzVnlHR0gaa6fu4QeEwPlkLfJuejKSq7kkmwbEAZZRo4XHRCtQ%3D%7Ctkp%3ABk9SR4DhhaqXZw
DG2 by Diane Gilman Women's Jacquard Double Layer Top Royal Purple,,£22.45,+£12.61 delivery,12 Feb 2026,20,New (other) ·,https://www.ebay.co.uk/itm/167045829157?_skw=DG+womens+top&itmmeta=01KJXA1E13XCFH9ZPFCZSRBK2K&hash=item26e4b51225:g:HvkAAOSwMglnHASz&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCabiR1vyksfdtk4N%2FpTif2LxcWSJyAECKGbSaFSvAmR%2FHpL4JrUBhdUuK2PpGkS0lHPs9DTsrCWxvLj2RPh1voBbjJKoHQs8Bo36SqUqYJwJYfUVy%2BGkkuSi0ucL98V2hGzGYzrYAYQ46bvr1ummasj0niV6gby38KtgQQqxe7yYdNBxd%2FONBbMgNpd6PpfsgqfYRMzMFQwS6uDAPepW7icn3i0VUDJCpM0JftjRNp0KAjlMz7ADNAud54beo5yJ8%3D%7Ctkp%3ABk9SR4DhhaqXZw
DG2 by Diane Gilman Women's Ruched Sleeve Sweater Knit Top Pink,,£17.96,+£12.48 delivery,11 Feb 2026,21,New (other) ·,https://www.ebay.co.uk/itm/177083043969?_skw=DG+womens+top&itmmeta=01KJXA1E13ME9EGNA1QP2SNGCP&hash=item293af8d081:g:sXMAAeSwaTxoH4IQ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAS6qlGwNaWuKN%2BYi6D%2Bl%2BEVvXQkzYUjbiqo4P402hhZMjvO9%2BCMI4gaprP9o2V%2B7b1v51czG%2B%2BDJl5bPhZB3jWz8aYGQl7kNXiOYau5XJ4LD%2BjP%2Fr9SgDoFxvSpdAj5J3DiUE2hlN6IJxWGuKa8EAin3f1S1%2FZHy0HyfqGKJV1ygIMpQpKj73ElO7ylsFB06RrGglPlQtneQcdQ0Stwt0urT4yBLvgkYyq6rp%2BF1gvivDpE3GDdUK3gtRheW6OWPeR7yP2%2FKZGtY%2BzFCs241bByQgzTCfwxRhlgejVCSCaCA%3D%3D%7Ctkp%3ABk9SR4DhhaqXZw
Vintage 00s Dolce & Gabbana D&G Y2K Rhinestones Logo Tank Top Womens Size XL,,£49.41,+£13.48 delivery,10 Feb 2026,22,Pre-owned ·,https://www.ebay.co.uk/itm/406638282470?_skw=DG+womens+top&itmmeta=01KJXA1E13DG0JJJMXJ8YJP7J6&hash=item5ead87c6e6:g:iskAAeSw4Jlpdhbs&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAcarjmGL0L7Y7ktSFXdpI1MVGVCBipzA03R15zyN%2BHFJyD79rMWsPQHrAGvZsKnmAf%2FodhA%2FmIVfltNzK1JKBg7zN04Ml3ezkBvW9IVzKyup4XG9tRe4Cw9vv0jW3mKcFzwmD6ZrV9jBFd0J7BBA39MJ8lK6lX3qR54DlIqFMX%2FrHkch5JapqCm%2FDQHftd7U%2FE5yI2LAeAmcnIdgkyz79%2FQ8DXChDRHbCrG8ZFqjYXsSKKfF3vcg61PNT0lZVDvi37IY4qniiFftSDmhgritKUAybxmvx8pmNEE18Id%2BxCQw%3D%3D%7Ctkp%3ABk9SR4LhhaqXZw
