title,model,price,shipping,date_sold,days_ago,condition,url
"NEW ROCK Punk, Rock, Goth, Metallic Design RED, SEXY S39 leather ankle Boot BNWB",Leather,£208.64,+£4.26 delivery,13 Feb 2026,22,Brand new ·,https://www.ebay.co.uk/itm/277538222626?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W271HC6S17AER0CMTNMP&hash=item409e913222:g:dlcAAeSwz~Vo187-&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDufqKUE4%2Bx8%2FrgEgb3qi0FK%2F%2BPVJDyY25jkiuifUis7wlGaqryoP08DfHU560pOBNdXkfFb2E0MXZEHN2%2F38IffTkioCfzOSlfZAZyUWPQyrKRvg0C8kg0RMbo87lLdiDCu8TdtDI2LlSzXOUH6gF5VJcJg2LQS8vM0wZI5j8KdotP2CXg7zz%2B19ParThb73XyXHHI5AVXlD1d30wH9EoeH02InVHVIomjWEtZxerP1fTD1RXgCNw2Ag2aJ9jknf4%3D%7Ctkp%3ABk9SR-Kj8KWZZw
NEW ROCK Red Black Leather Mid Calf Boots UK6 EU39 Cyber Steampunk Whitby,Leather,£140.00,+£7.95 delivery,12 Feb 2026,23,Pre-owned ·,https://www.ebay.co.uk/itm/287132522072?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W2717NGYEXMKD4PK7DYQ&hash=item42da6e9658:g:c1oAAeSwdEppilo5&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAQvrv71ruGzP2joGMtBj7YPSLEEqZTb%2BvmdUtfchQkuT%2BNNF8%2FBw3ET4sZSRJeuB34z0C4I%2Fefz%2FRCQv%2F0wfqIAzuSRiXuqU%2F1MaiuiajXPCTXWxVKYQvmYkudQNgp9AnB2YTNOsgg2GxCHJMKvAdQfYHBGJpS75gTKLmvlW3UhVKklyLctihLbEWeVnvHR3vAwP3EeUf2xfxTYyjXE8mfA%2BXpKODAfEqTLqU6mG8hiLNnHDnf4TyE%2Fcr1uEPIjEY%3D%7Ctkp%3ABk9SR-Sj8KWZZw
Womens HIKE Black Warm Leather Boots Fashion Chunky sole winter 4 uk punk rock,Leather,£10.79,+£4.06 delivery,12 Feb 2026,23,Brand new ·,https://www.ebay.co.uk/itm/389294882545?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W2711ZHHCAHKA3EAJWT2&hash=item5aa3c87ef1:g:rbAAAOSwz01nPL0K&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBOVaWub5faTbv6vzNX4icFVPbfU6l9cCLZoubPC7G%2FFTEeUguB2Enh94ilZqXH7Bzlv4mFxUPkufVmJ33qQzRdYGtOuBE8WKSI3XYieeROD5UmBp8ZCitCY%2FJpPQjoyQf1ImgAa2F%2B0Jwxts7xlHBBj8uMxTCKRoie4IIXxNfuzcjqvpEjAt8%2FuWVTt1jDEh4wOnB1ZkRutS5hDDnKOOm%2B1ILEFeivzZ4BOyyRsoMbfaTtkkvkvflf5%2BidmzFU%2Biw%3D%7Ctkp%3ABk9SR-Sj8KWZZw
M&S Ladies Black Leather Lace Up Side Zip Ankle Boots Size 5 Chunky Sole,Leather,£24.62,+£3.38 delivery,12 Feb 2026,23,New (other) ·,https://www.ebay.co.uk/itm/187947133628?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272EWK7NWSP2H3J0C6Y&hash=item2bc285aabc:g:isMAAeSwlxdpZf4Q&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCdSu2Q%2FnQT%2FqSsHPYOGjPIVElE58BPNL%2BtkmqoGtznTkgQBSiamJrpmYp8MEcRJI465UmH69NADBqGiBPPpiVz9MAUS57UXfTmfXvgZ2bqYuARZyIKN2ep5xnmRTF%2BXyZYvFSLYFyt7P4%2FTBnI50On96YZThIKzUVmD7UNVZHrAS70a7cQJ1zs4fXGQUGYBjM8B%2B4aAtw%2By2NmC3CSvcIKPSRny8aUIaCicE0zLp88bSwEPZA8%2Bzha6o9YZzmLbosnvwBqO20kDs3VtyNm5LpzMUiyn2AquwhCF10lb23mIQ%3D%3D%7Ctkp%3ABk9SR-Sj8KWZZw
New Rock M.237 Tall Knee High Black Leather Chunky Heel Goth Punk Boots Uk 7,Leather,£151.50,+£5.21 delivery,12 Feb 2026,23,Pre-owned ·,https://www.ebay.co.uk/itm/287008751349?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272EPXCTX2CR3ZAK4MY&hash=item42d30dfef5:g:0~QAAeSwp1tpPaMc&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDhZTnpdSjHmNk%2FXAUjrgrD%2FpTwzL9glk8ZvW%2FkfhZ4ylyUAHBsyZsBus2m8XIdmX5d1Af5oqoxnNzctNC14gDwNZwIMqHlYhSpb%2Fke%2BgrpDi0CQk8qbFG7ISqxuc6v1kk2qJiOegxpjEipfNvfSa8%2BjZrIByvFdkAMvhoREZQZISC14BygXd2o4Q%2F37z866cx9VouhnUe%2FSbmd%2F0sUghqxNXFk9Z4nC%2FZiNPL%2FMFXOjKp9FNFwiFdwrXKSZySeDzk%3D%7Ctkp%3ABk9SR-Sj8KWZZw
New Rock Reactor Black Leather Red Flames Platform Rock Goth Boots Uk 5 Eu 38,Leather,£129.99,Free delivery,12 Feb 2026,23,Pre-owned ·,https://www.ebay.co.uk/itm/306745629429?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W2722FTR2FWRMQWR9F52&hash=item476b76daf5:g:oHkAAeSwalhpgGCB&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCtEQS9Og08B5%2BhgRs%2FWT4%2FJzMWS%2FTIHyiX1hdjjh31nOTe%2FN0EADVOs3EkMKuvTANpgN7FeifSscJLMsyasEsdj3srWs7tDtAqeKtkSYsYYxiki%2BvPiBng4T20AIKiRNwAD4luPRGGUFX9Kmfp7e5q%2FZ6a33TwdZL%2BU1z4ts2fJf3XLDL5kuKziIEO0AS74cfThtwqSBzXKlIyhZzTh1hNf7P5RFR1FAXLhU5OiM%2BUn2jW5lwlxy4tNIW2tc3OGRg9kuG176q8Jk9bfrVsipe01FMUdOkdcqF5QhvLBZxsFg%3D%3D%7Ctkp%3ABk9SR-Sj8KWZZw
NEW ROCK BOOTS BLACK COLOR Size UK 8,,£70.00,+£5.21 delivery,12 Feb 2026,23,Pre-owned ·,https://www.ebay.co.uk/itm/298003716835?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272VPK61AWS00B4NQF6&hash=item456267dae3:g:ybMAAeSwaytphKtM&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDcIZFXxSNYVA2DVN8ffBrADTxZ7ukENFZcIjfKHzSj%2FwgioRJ2QDWysE44U5cgULwzC2z5kTJEQHUaqE9FDzinfSCWZVmaq84kwLyKyZQPvr%2Bv6iv7zfxCBw3%2B1Q6imcfPcJUB409IhCFjYg7LWLX627cNdv3yDtxpfVY%2B5epOLy6ksFXbb4ErQur06fZG5XRHqbCAYzQGbnIRIJcIHWxxBQDNUy34EGDPKCtq0Kjr%2FroE0l6U8PPbWghN%2BVQeTfM%3D%7Ctkp%3ABk9SR-Sj8KWZZw
"Ian Dury - New Boots And Panties!! Stiff Records – SEEZ 04 NP, 1977 *VG* VINYL",,£4.37,+£2.96 delivery,12 Feb 2026,23,Pre-owned,https://www.ebay.co.uk/itm/236619786489?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272HRT62Y4AQ34NAN6P&hash=item3717a368f9:g:AjsAAeSwPHZphNQ3&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAVYcETB85dlx%2FbLt6HW3F%2FU5prwfmgMEZdaOXsds9%2FiUtzQpMU9KVGHXHELrs%2BTIHOAbcn9LBtRUamG5ki9aS94P0Q7HQtQHZgLJ3A%2BDvnP3cl2XtWvOrU2rROvrlV%2BhhEC4zbSrOS4ta9lsevb9FKxiIqWvR3GhsHFpJS2%2BQ%2BPCJGuvcYefm0wnvhiG3N4BTV5txKj--jzRNAORqHddS9NyoM1w5e6PuUkZYYG8LQW4HkrmGUsXDHKclzkTNKdfs%3D%7Ctkp%3ABk9SR-Sj8KWZZw
New Rock Reactor Black Skull Buckle Flame Chunky Platform Punk Boots Uk 9 Eu 43,,£169.98,Free delivery,12 Feb 2026,23,Pre-owned ·,https://www.ebay.co.uk/itm/306665770598?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272TNNFC0Q6WE4X6C7J&hash=item4766b44e66:g:pC0AAOSwjxlnMa2S&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD0soJimPcq%2BBqecFULpAl%2FabUprcbHCxd7SSVSFtgHJWAxyxjejuKWZtOAaSSiPog0EWjW%2FxyrPgwhdNoChwiuxnQeXrzuXxQ6m4a%2Fqugvbtr1ByM4BXCsD8a%2FRyJKgpQ8BZnnT8j%2FowFf9x%2F3r5aXR8crBA7ShC9HlAoed0qTl6IiF1ZPsu4SHjQ0dyJ7KTaMPufvFddN6v4mYhKFPtRQeS%2FvQ4bIMgaLQ06hTRbaMVc7iWVWFD8Q%2FOxLYPcXX2R1TnIkzGAraXnPr2n8lsVlEnfBxvYcWCCwfAc6pkgxug%3D%3D%7Ctkp%3ABk9SR-Sj8KWZZw
Mens Western Leather Boots Biker Buckle Harness High Leg Motorcycle Horse Riding,Leather,£64.55,Free delivery,12 Feb 2026,23,Brand new ·,https://www.ebay.co.uk/itm/316103171955?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272ACV3BS4KZJGBVS0F&hash=item4999379f73:g:oRYAAOSwjOlnd-XL&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBJC8iFvkIW1hP%2BjqewDHZw5v84kW130eh2%2BYWYXlKAmB1fBuEpL3NaF%2By1P%2Bh55XqqgvXjevX4wQNTEp4jodg%2F8FHJUkD2%2FVXwRdM5IlyrgfQysb786MCgZ4r%2F9QwClPzbd9pcHoSRcJ3usDZHZK3NgJbDOaAx1Maqekt%2F1utVNmRSwhr0JOb72o%2FUAgrKg4Q3h3dXtZGEYB40rP4T8mLA9AHSD9xZdR7YQo4Q%2BC9l0c9YFLsnWRtaAX0I42ThLCE%3D%7Ctkp%3ABk9SR-Sj8KWZZw
Mens Leather Cowboy Ankle Boots Grey Croc Cuban Biker Punk Winklepickers Western,Leather,£134.99,Free delivery,11 Feb 2026,24,Brand new ·,https://www.ebay.co.uk/itm/255062605641?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272PZRRXC0DDR185TNP&hash=item3b62ea7f49:g:s0YAAOSwoBZg-Zfu&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBViXMrAftZMF4DUaWL0TYmf2gYMN%2BQwYi4rUTF92tmIGqSUieyWs0uuruaWKNvOV0o4r4I4zFBfxpVEbexh9TddeyS4Ex7lWhghwd7XQmIOq669xUCT%2FUcAtmJgeuIYzHG3Vbb7y1lXqfq8cKSPNIvYdCXTq0pz3XLBWO%2B52vJkSS8yt48t1s4jJJpNDOe3J1pj7y%2BZxpVp4KPqquApxMlHxpPNhB3OkGzi%2FKC1VZwbx0eJPlcffQ4MhuvIX3%2BMczb6sKwh%2BusUCUmeqhaFAGrkOmFJdykdZ2SflbrrFT8bQ%3D%3D%7Ctkp%3ABk9SR-Sj8KWZZw
Ian Dury and The Blockheads : New Boots and Panties CD (2006) Quality guaranteed,,£5.23,Free delivery,11 Feb 2026,24,Great Prices & Quality from musicMagpie. 13m+ Feedbacks,https://www.ebay.co.uk/itm/381499620201?_skw=NEW+ROCK+BOOTS+PUNK&epid=59470937&itmmeta=01KK55W272YMDQRVV4DTM7DSHF&hash=item58d3263b69:g:EC4AAOSwruxbEWzx&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB%2FA4ExX0nMONICUar%2Fu8kR6wVFYBSJBki07bXK%2Fc2fLFYU%2BPjIoi9thF3wdGze04AtLsWiqY8J9avIUCUopcKZzUH%2FKqbfPVVMjXeEu%2FHvIENrcXDxQgtKBkuC4L%2BMJbyBKxJ7epxhtNRkt2lGSOibapQaQK16lQnbf7ccZTIQlHlZRPtQC4Kras6eDHPWuuF%2FWv3opZ6FpobOVJUErnuDlWMZ0%2BoKvJLlI%2Bbnu%2BwaffxStyFRAXsiIJpOebmlPOpTV3wtn7dedU8D9eRBtXiO9oYg3URiQcjnYJu4%2F4pbng%3D%3D%7Ctkp%3ABk9SR-Sj8KWZZw
Men's Leather Cowboy Shoes Black Tan Croc Cuban Biker Punk Winklepickers Western,Leather,£116.99,Free delivery,11 Feb 2026,24,Brand new ·,https://www.ebay.co.uk/itm/265239063224?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272CXPX2GJGN9MPFSRG&hash=item3dc17aeab8:g:leoAAOSwrtFg-Yex&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAfYhtbrFhV41QH2j6TpWIbwQxaVoz%2Basj2QufuIUIBJxDrVcA4xyJHkt7DT0AlbiTMk%2BYfhN4mJdq2cxA%2BW2TbP6W3%2BuZeekzlTK9T3xDGYHTFg3Sz6vx819YbIJagzF7rGojLf4CEe9S7yvteK4ylVDKgX%2BzIVXrtGwCCaDK4q5E31OupzjWvhSGKvIKf1Udt%2FARt3DWnzNfx0ur%2Bzi1jyE2AUYrj%2FlsSAJlFGx1Nd4rMdWnTQXp9FMII1AQA8qg%3D%7Ctkp%3ABk9SR-Sj8KWZZw
Koi Couture Black Faux Suede Deep Fur Trim Tops Studded Detail Wedge Heel Size 6,,£12.94,+£3.38 delivery,11 Feb 2026,24,Brand new ·,https://www.ebay.co.uk/itm/376921788211?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W2726DWE4RFWJJHPV5VW&hash=item57c24a0f33:g:UtkAAeSwveJomGhO&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA9BW%2FQbH7GaQgjmMqPBQ4chq3epweReHfGcRp%2FAB0GeCftICdIloPeNZLTWRaltHNJsDJC7etpD0A7qLgc2MKCI8bmmJIcqpm3SAmDymwypPUJ%2FhuV%2BXbVycVq3D9jEppG5c7%2B0rfbC9PZdoSaSQQpOiP2AMxKZvd3OmX39GyVTKCr6pGTTBSj0a5NZJ3oval6AVNbhY1CjCb4gxpBK6qjVgDq5cWke9TKmSL41sjataO1%2BjV2BhFjMlSsX2cbLnQ%3D%7Ctkp%3ABk9SR-Sj8KWZZw
New Rock m.272 Black Leather Chunky Heel Mid Calf Punk Goth Boots Uk 4 Eu 37,Leather,£169.99,Free delivery,11 Feb 2026,24,Pre-owned ·,https://www.ebay.co.uk/itm/306751723687?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W2721RE61PDYM8SDTVNJ&hash=item476bd3d8a7:g:O74AAeSw~s9pb0s~&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDiYdeHKzPJZ93cPPzizkn9c30gmaa8dtj9TtMma5yCS6X3iVfO8xKpDFGqQrRmjVO2olDdraCBttyI6VYBUFLtkIcHSGDXk1OLE%2FQbHnCSkojxMvi1t35e3V10ycuzfEQ1l3T%2BvGVx146x9VLPRODzlHRXDIbvS8cg1SyOhZ6KEkePHL43amR%2BnlOo85%2Fjrb5DykMQdSI4T1ndviPPkuRcz7i7CGNATYpnBd6bzvGfXPsKG7NMe3jjaa%2FtzMMmLy6IQ%2Fiw0BReWaM57j6cxq5fnmHCXQzcfhj2PU9U7EDdjQ%3D%3D%7Ctkp%3ABk9SR-Sj8KWZZw
New unisex metallic black leather platform gothic boots from Rock Boots 2026UK,Leather,£63.09,+£3.71 delivery,11 Feb 2026,24,New (other) ·,https://www.ebay.co.uk/itm/358189032005?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272MH9F0JYTVJ02FX7E&hash=item5365bae245:g:vMsAAeSwDkJpg68w&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDZ5YjtAs1PzqEUh%2BjC0%2B%2Blcm%2FDwShz17LumUODt6iHV88kcfa88AHz7IPhUyGX4%2BwZnAnBjoqe8yy6kak6teH28F2N53qhH%2F2lALnQd%2BVEwYdAbWWgPudsgvVKCtBnDilXBoGLOAktM0BnLmh5DL20mC6iS0P4WmcjjqxuKujfQvroN%2FVHQNYWbMCQ9e3CEwzq0g9H8GUe7Ri%2BMvtxCgnIhkvJQjqegfO4mYfgMBM9ZwdqyX7CK%2FnxEnXIAWVJGgBjeJQmaC5LQDe6bs07PTs2MRS6rqaTP9DzqbLs9OX5LQ%3D%3D%7Ctkp%3ABk9SR-Sj8KWZZw
IAN DURY LP NEW BOOTS AND PANTIS!! 1977 10 TRACKS,,£7.58,+£3.38 delivery,11 Feb 2026,24,Pre-owned,https://www.ebay.co.uk/itm/236611719391?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272Y8F5JVNHZ6X9YPSR&hash=item37172850df:g:JwEAAeSw8NZowu13&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDT58ch2lEW0QJ%2BgGj2aixvvVu8DC73us5LQfWEPfBptVFSqW%2FwX9ljlOi%2FjcYg5D5tiWZkcyU87xTkCmKKxPRHs0iLLHZHyBsl2FwPbiVg7dmRwGf%2B2MG3eePnRrNrCM9g%2B3TUVoXR9pfy7gtleMY0JoE0GOGq%2FEinFZ0CYiDPAdgqWuNZxGntZqleGtPCljMcOb6PXvtxyXo7mF3IM0xVr5%2BSH0UnR62v84ZoiQTQ3Ez%2FfnPhOYzFmh8BN7ZDh9VhCWYbR4MuBECjVMczsIaiauB50tD8I2kze28HziQ1IA%3D%3D%7Ctkp%3ABk9SR-Sj8KWZZw
New Rock Boots MILI083CCT-C4 Unisex Metallic Black Leather Platform Military,Leather,£219.93,delivery in 2-3 days,11 Feb 2026,24,Brand new ·,https://www.ebay.co.uk/itm/265702012371?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W272Y25NMZN5T4V8YCTA&hash=item3ddd12f5d3:g:aWIAAOSws5xiiN1M&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC8a820%2BJz9TltJFvSoWymg4BHxMHC7Peo8yfAu%2BkmsuwQhmjn7UwXkf0u%2FMOC%2FrnmgRQ9x7Yhe4d5qlFUq2Nd3lCYUBKkIw2yLp0MSnDt2SHyV4QEwQmLNJKhq%2FRX4PfyNJ9aOo37R7sJfQKhgG%2Fhj6TSukzmrxSpbJdnrswh3wdMfGHamt8Fd70sPd0JYUDKUX4x0qYvXnQizL9tdOtjWPrsyqD5gfn94BxrrrLSxuG1gZ%2FAVRKCG%2BeJnYn45q9c%3D%7Ctkp%3ABk9SR-Sj8KWZZw
New Rock 7921-S2 Leather Black Red Flame Cowboy Leather Gohic Punk Rock Boots,Leather,£246.02,delivery in 1-2 days,10 Feb 2026,25,Brand new ·,https://www.ebay.co.uk/itm/254571099128?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W273E7JQZGMP7QWT0BJF&hash=item3b459eb3f8:g:EUUAAOSwf5JiIOV4&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBRgBRud%2FKzCzv%2Fu%2FXYOj75Kuk8eqU4SZsEJ5GbimWiy7e9vnnqmlQr9ZgzoLRmPYWTk3Yutc8%2F9NVq4oNQyqOQlBeJfKZQncj7oWGKua7x%2FQED%2FI1KaxK%2FnQ%2BFWnEzDZXV%2BvPUwRcY1vWwLFCRS2hoh1R2kjDfTnNJeeLH44bfAWO4nENVg5dfY6JNXpMcmKuO9XX6kLusLhR7uVz5GB7q0Xhg0LhHtyfhKVyo62I%2FJWa55HJ4wIfQXW02KiPF4xJzODGT1fC5oQdnhPTQq1li9ScJ8NhpMsLPsN7fagghDw%3D%3D%7Ctkp%3ABk9SR-aj8KWZZw
"Dury, Ian & Blockheads : New Boots & Panties CD Expertly Refurbished Product",,£8.91,Free delivery,10 Feb 2026,25,Great Prices & Quality from musicMagpie. 10m+ Feedbacks,https://www.ebay.co.uk/itm/301753445217?_skw=NEW+ROCK+BOOTS+PUNK&epid=4035819&itmmeta=01KK55W2733KB33RTFSHF0YCCV&hash=item4641e82b61:g:s1kAAOSwgslbEPf9&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xChuNI%2FgaG1HaEJs%2F0ILOR77cB7ZqvAB80H%2B4aQreq%2BQ3pcQ3BcxBBUom%2BdWh1yFwSRd%2FNG%2FFRxfmdHsBM97GE6hm0hd6VVsczsEHevXRVqoJ4IcZoCQvp4u3E2QJS9REVLa1zoi4sI2kld9v8vZYHsHlCzF2ua4H4KHZMImoScRgmonp%2Bo0O7IhG5Lyu%2FOhoBjkwauPsIxU1eFj1eOCNnEWa5I%2B0ziEx9AwNJRQRL%2FmL7AIE6GvDZUn0M6IYxkTYA%3D%7Ctkp%3ABk9SR-aj8KWZZw
New Rock Women’s Platform Wedge Boot Shoes Size 5 Black Leather Discontinued,Leather,£89.99,+£3.99 delivery,10 Feb 2026,25,Pre-owned ·,https://www.ebay.co.uk/itm/397471983563?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W27392TV27AENT1TXY6D&hash=item5c8b2d27cb:g:J4QAAeSwjLJpXkgE&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAP%2Fyf6GBnO995aqN5%2B%2BTRmms5Q2VirKeHOyHljIXD0HZiINAFkGGgu05c75%2B8JAEfHpV4mhzgQZbe9nXjE2Ha7HiGGuSZmepMkK4T6v5CSONrcbbatQOOQX%2B8XyCXppyfm0levgxDDXDWKdkq1TTbFT%2FIafrnAIBcvWXAow0tSwAyZH%2FWAq%2B004T%2BKZMxme%2BAD08CJYhNpknsyIXDZ%2FoWfWt6PzQshW9O74Ai45kOucqUcAhq%2BX2VeTGXjARSZxU40rUCdtb4aiU2XHIomujo5q4FaVJnhS58uyHm0vdBXGw%3D%3D%7Ctkp%3ABk9SR-aj8KWZZw
Platform Boots Pink Patent PU Zip & Lace Front 70's Retro UK 6 EU 39 Ex-Display,,£29.99,delivery in 2-3 days,10 Feb 2026,25,Brand new ·,https://www.ebay.co.uk/itm/317668743752?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W273SK3KVPYJG120S03X&hash=item49f6885a48:g:oXEAAeSw8j9pQsZZ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBF%2BaPAz2Ub5CtfBl9F%2F9MYUAetDL4WgsYAt1sfuWKgJ0zFRTdXkB%2BmkMCtOZNfkgKRWXUpPUVwwJbLeJP3kIkRSKZ2xo%2BPhMA9GsC6QROMahA%2BVocqVraqXsmdvzeV5exIO%2FoelR1bAlty4LAxBPPz2Ae5%2FfAroICBRgDVd2%2BOQCZHEHg0Kb6dzMBr3J3TyYE9vCqpfaysW27TACOdsLEw6Cd%2F862J5r0h7Se%2FtnIZswZKiXqSgikISDw2p4Mh4AMO7tcVoLn0wHnOK7wM3ltEYKBj2KeBnyNf3MS5JrXGyw%3D%3D%7Ctkp%3ABk9SR-aj8KWZZw
Mens Leather Cowboy Shoes Black Croc Cuban Biker Stud Punk Winklepickers Western,Leather,£116.99,Free delivery,9 Feb 2026,26,Brand new ·,https://www.ebay.co.uk/itm/234099837228?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W27336HJX5HT2MRH1ZA0&hash=item368170092c:g:4sMAAOSwbWdg-Yw1&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBfZbL3m3hLUsel3chxN7qgFtySvpNaUEubCGCLiroAxOv%2BTlQIgSeDXCgUkeQkd%2FEtGhszYLMhTCNRDsQcExRQK%2BcajGWr8DmOCsohiA1frOuoBa1jRXXEkXk65vUvLlH7r%2F8CFvS1k1JZMLgMqo36h8fD5dcMIGNQnGOErsR3iqcJIcavzIGtH36tyBL%2BJoX72Fd6bAhQ%2BmT7IpstWVVJ9jSRxJkJi9nGVBX8cDiiADdxjCCawxc9YzbE53yxwz0Q3maFneN%2FGMh72RY4%2FIbNaTvuEbdkHMe0MWePMp1Kvg%3D%3D%7Ctkp%3ABk9SR-aj8KWZZw
New Rock Purple Flame Mid Calf Boots Size 4 EU37,,£95.00,Free delivery,9 Feb 2026,26,Pre-owned ·,https://www.ebay.co.uk/itm/227162927694?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W273Q3KKM7WD3DSM81N5&hash=item34e3f7324e:g:wGgAAeSwWZdpXSut&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA7On5dGt4KtUTCnXuRLEc74CoKsfHFN4N%2BcejidxbY%2Bi%2BYcomE44sJX5YZOeogH5WuqBiYwxUqsg9%2BnXNoKzOCUjYQiYztFPe%2F9qKbgMsCIktNBoSdA2gkcxqgkS9a20oua8MycbxkzxF7N2gaSjc9cUCb27dsruVNjUHnmr3ZIW06RsNCe1Hrt23%2FBlI%2BfgvGsjWHUIaJuOxTWjuyzinX5ixS0OFCCjqzThz1yE4bM22%2BeEqlm466RdrzFhO0K5bT1Fm0Ers4l2sEtggDkMjKk92iotw8PatPiJ3OjeJ9CQ%3D%3D%7Ctkp%3ABk9SR-aj8KWZZw
Shop on eBay,,$20.00,,,,Brand New,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
Shop on eBay,,$20.00,,,,Brand New,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
New Rock Black Leather Biker/Gothic Boots Size 39 Size 6 - UK Unique Statement,Leather,£52.70,+£3.38 delivery,9 Feb 2026,26,Pre-owned ·,https://www.ebay.co.uk/itm/366176628573?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55W88SWGVVVE71NP4X3SVD&hash=item5541d3ef5d:g:GewAAeSwBRppg78C&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBVuBuwyPzNwFU59XmKVVc%2BOw217NoEmidVpmRYkSPjM43xqYKwj99LeDC%2BulFvCx3ZJasj5sMavs8466%2FqIW9u1mxg86YYy1QSN60GreAp6eNo%2FDY0jesBaOlZ6BxZeZ0ghf6OJdBdkpdnXDhSPeS6nrST%2Bdq5T%2BFr1IAfcoFWeZg0EqoihYw%2BHHd585awsqt2XHQyLtZoJbSUEUg%2BuzUSwC8BifePLISN5y4nfVDebLPz2lm5psQKkNe9kZeraCrqb87NQ6LFWCqixSdXL0ABtjFYI4bvU9xcsK4rG%2F1dqg%3D%3D%7Ctkp%3ABk9SR86E8aWZZw
