platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
ebay,v1|366384156245|0,Alexander McQueen Silk Scarf 100% Genuine black / pink,57.90,GBP,Pre-owned - Good,,,jacquhollin-0,GB,,https://www.ebay.co.uk/itm/366384156245?_skw=Alexander+Mcqueen+Scarf&hash=item554e328e55:g:MCMAAeSw0Plp9j-K,,2026-05-23T11:52:34.874533+00:00,Alexander Mcqueen Scarf
ebay,v1|366384145396|0,Genuine Alexander McQUEEN black/white scarf  120cm x 140cm,57.90,GBP,Pre-owned - Good,,,jacquhollin-0,GB,,https://www.ebay.co.uk/itm/366384145396?_skw=Alexander+Mcqueen+Scarf&hash=item554e3263f4:g:2OIAAeSwFbNp9j5U,,2026-05-23T11:52:34.874538+00:00,Alexander Mcqueen Scarf
ebay,v1|366384138861|0,Genuine Alexander McQUEEN  black white skull scarf 100% Authentic 120cm x 140cm,73.49,GBP,Pre-owned - Good,,,jacquhollin-0,GB,,https://www.ebay.co.uk/itm/366384138861?_skw=Alexander+Mcqueen+Scarf&hash=item554e324a6d:g:pzgAAeSw7LFp9jyH,,2026-05-23T11:52:34.874543+00:00,Alexander Mcqueen Scarf
ebay,v1|147288220567|0,Alexander Mcqueen Green Red Orange Fine Silk Semi Sheer Scarf Large,130.70,GBP,Pre-owned - Good,,,tattily100,GB,,https://www.ebay.co.uk/itm/147288220567?_skw=Alexander+Mcqueen+Scarf&hash=item224b0fe397:g:HmUAAeSw8oNp9NBo,,2026-05-23T11:52:34.874555+00:00,Alexander Mcqueen Scarf
ebay,v1|117168056042|0,Alexander McQueen Skull Scarf black white Print Twill 90 x 90 New with Tags,180.00,GBP,New with tags,,,kaz-sandvika,GB,,https://www.ebay.co.uk/itm/117168056042?_skw=Alexander+Mcqueen+Scarf&hash=item1b47c2a6ea:g:V2AAAOSw6uVnTHK0,,2026-05-23T11:52:34.874563+00:00,Alexander Mcqueen Scarf
ebay,v1|178084171224|0,ALEXANDER McQUEEN Animal Print Faux Fur Scarf Shawl Wrap NEW + TAG,179.99,GBP,New with tags,,,british-emporium-clothing,GB,,https://www.ebay.co.uk/itm/178084171224?_skw=Alexander+Mcqueen+Scarf&hash=item2976a4cdd8:g:Xj0AAOSw7cVZjcI5,,2026-05-23T11:52:34.874568+00:00,Alexander Mcqueen Scarf
ebay,v1|257476724949|0,ALEXANDER McQUEEN Grey Biker Skull Scarf Shawl Wrap 140 x 120cm UNISEX NEW + TAG,129.99,GBP,New with tags,,,british-emporium-clothing,GB,,https://www.ebay.co.uk/itm/257476724949?_skw=Alexander+Mcqueen+Scarf&hash=item3bf2cf08d5:g:OH4AAOSwy5hkkpve,,2026-05-23T11:52:34.874573+00:00,Alexander Mcqueen Scarf
ebay,v1|327125138756|0,Alexander McQueen Red Skull Silk Scarf Black Sheer Gothic Luxury Italy,362.67,GBP,Pre-owned - Excellent,,,veeralim87,GB,,https://www.ebay.co.uk/itm/327125138756?_skw=Alexander+Mcqueen+Scarf&hash=item4c2a2d7d44:g:tEwAAeSwSx9p7kwk,,2026-05-23T11:52:34.874582+00:00,Alexander Mcqueen Scarf
ebay,v1|358485915543|0,Archive Alexander McQueen Genuine Rabbit Fur Stole / Scarf NEW with Tags,669.70,GBP,New with tags,,,pamela_1780,GB,,https://www.ebay.co.uk/itm/358485915543?_skw=Alexander+Mcqueen+Scarf&hash=item53776cf797:g:zXoAAeSwDPJp7LvA,,2026-05-23T11:52:34.874589+00:00,Alexander Mcqueen Scarf
ebay,v1|366368746092|0,Alexander McQueen Silk Skull Scarf,156.70,GBP,Pre-owned - Excellent,,,jingxili-0,GB,,https://www.ebay.co.uk/itm/366368746092?_skw=Alexander+Mcqueen+Scarf&hash=item554d476a6c:g:kJ4AAeSwl6Zp7Ihj,,2026-05-23T11:52:34.874594+00:00,Alexander Mcqueen Scarf
ebay,v1|178075074932|0,"Alexander McQueen Scarf 39"" X 50"" Women's Black Silk Skulls Lightweight Large",69.99,GBP,Pre-owned - Good,,,onlinevintageuk,GB,,https://www.ebay.co.uk/itm/178075074932?_skw=Alexander+Mcqueen+Scarf&hash=item29761a0174:g:UgkAAeSwCbZp6ctX,,2026-05-23T11:52:34.874599+00:00,Alexander Mcqueen Scarf
ebay,v1|198305382310|0,Alexander McQueen Wool Silk Scarf RRP £395 New,245.00,GBP,New with tags,,,wardrobeln,GB,,https://www.ebay.co.uk/itm/198305382310?_skw=Alexander+Mcqueen+Scarf&hash=item2e2bebffa6:g:XTAAAeSwPGtpQd~P,,2026-05-23T11:52:34.874604+00:00,Alexander Mcqueen Scarf
ebay,v1|287338773072|0,Alexander McQueen Skull Scarf,156.70,GBP,Pre-owned - Excellent,,,rossevantaylor82,GB,,https://www.ebay.co.uk/itm/287338773072?_skw=Alexander+Mcqueen+Scarf&hash=item42e6b9ba50:g:35IAAeSwKzJp5hIq,,2026-05-23T11:52:34.874632+00:00,Alexander Mcqueen Scarf
ebay,v1|287253567056|0,Brand New Alexander McQueen Blown Up Selvedge  Wool & Cashmere Scarf,115.99,GBP,New with tags,,,goodysprout,GB,,https://www.ebay.co.uk/itm/287253567056?_skw=Alexander+Mcqueen+Scarf&hash=item42e1a59650:g:KIQAAOSw0ltnTMwl,,2026-05-23T11:52:34.874714+00:00,Alexander Mcqueen Scarf
ebay,v1|127740213989|0,Alexander McQueen Skull Print Multicolour Silk Scarf,95.00,GBP,Pre-owned - Good,,,thelittledressshop,GB,,https://www.ebay.co.uk/itm/127740213989?_skw=Alexander+Mcqueen+Scarf&hash=item1dbde8fae5:g:FA4AAeSw8TRpr9Tw,,2026-05-23T11:52:34.874868+00:00,Alexander Mcqueen Scarf
ebay,v1|127740198103|0,Alexander McQueen Skull Print – Blue/White Polka Dot Wool Scarf,95.00,GBP,Pre-owned - Good,,,thelittledressshop,GB,,https://www.ebay.co.uk/itm/127740198103?_skw=Alexander+Mcqueen+Scarf&hash=item1dbde8bcd7:g:IjcAAeSwykppr9cK,,2026-05-23T11:52:34.874873+00:00,Alexander Mcqueen Scarf
ebay,v1|377186575801|0,"Alexander McQueen Blue Scarf,",94.99,GBP,Pre-owned - Good,,,the.cirkel,GB,,https://www.ebay.co.uk/itm/377186575801?_skw=Alexander+Mcqueen+Scarf&hash=item57d21265b9:g:NfAAAeSwupBovqU-,,2026-05-23T11:52:34.875471+00:00,Alexander Mcqueen Scarf
ebay,v1|318295651394|0,Alexander McQueen - 100% Italian Silk - colour Block skull scarf - BNWT,234.70,GBP,New with tags,,,dinx-393,GB,,https://www.ebay.co.uk/itm/318295651394?_skw=Alexander+Mcqueen+Scarf&hash=item4a1be63442:g:mDoAAOSwY8ViLLzw,,2026-05-23T11:52:34.875634+00:00,Alexander Mcqueen Scarf
