platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
depop,porchewear-balenciaga-high-top-arena-trainers-c5d2,Balenciaga High Top Arena Trainers,116.20,GBP,,Balenciaga,UK 8,porchewear,,https://media-photos.depop.com/r1/50354035/3036515075_5b5c7fcd05be482c88e00ff10aa6f84a/P10.jpg,https://www.depop.com/products/porchewear-balenciaga-high-top-arena-trainers-c5d2/,,2026-03-09T13:15:20.913826+00:00,Balenciaga Arena
depop,matthewmckenzie1-balenciaga-arena-trainer-black,Balenciaga Arena Trainer,74.20,GBP,,Balenciaga,UK 8,matthewmckenzie1,,https://media-photos.depop.com/b1/11687356/3182069931_b291cf24f72e48bd8c55c8f221073ef2/P10.jpg,https://www.depop.com/products/matthewmckenzie1-balenciaga-arena-trainer-black/,,2026-03-09T13:15:20.913850+00:00,Balenciaga Arena
depop,jahedmiah-balenciaga-arena-uk-size-8-3fb5,Balenciaga Arena Uk Size 8,158.20,GBP,,Balenciaga,UK 8,jahedmiah,,https://media-photos.depop.com/b1/26464108/1567977617_62dd2f3824c5462499c1e108772e88a9/P10.jpg,https://www.depop.com/products/jahedmiah-balenciaga-arena-uk-size-8-3fb5/,,2026-03-09T13:15:20.913855+00:00,Balenciaga Arena
depop,7iow-balenciaga-arena-high-top-size,Balenciaga Arena High Top,152.95,GBP,,Balenciaga,UK 8,7iow,,https://media-photos.depop.com/b1/38816708/2977102320_325212d8ee9d4f6597f1ac9347e2f27a/P10.jpg,https://www.depop.com/products/7iow-balenciaga-arena-high-top-size/,,2026-03-09T13:15:20.913859+00:00,Balenciaga Arena
depop,s1xty-y2k-2000s-balenciaga-arena-grey-28ea,Y2K 2000S Balenciaga Arena Grey,110.95,GBP,,Balenciaga,UK 8,s1xty,,https://media-photos.depop.com/b1/20626748/3440910453_920b0bb774114f2196abf72579710166/P10.jpg,https://www.depop.com/products/s1xty-y2k-2000s-balenciaga-arena-grey-28ea/,,2026-03-09T13:15:20.913883+00:00,Balenciaga Arena
depop,kenldn-balenciaga-arenas-authentic-sneakers-stunning,Balenciaga Arenas Authentic Sneakers,315.70,GBP,,Balenciaga,UK 6,kenldn,,https://media-photos.depop.com/b0/11343491/779255507_cbc05cb2087846f8ba7dd9d4f33fbd16/P10.jpg,https://www.depop.com/products/kenldn-balenciaga-arenas-authentic-sneakers-stunning/,,2026-03-09T13:15:20.913886+00:00,Balenciaga Arena
depop,guidis-balenciaga-blue-arenas-one-555a,Balenciaga Blue Arenas One,263.20,GBP,,Balenciaga,UK 7,guidis,,https://media-photos.depop.com/b1/44524506/3430007028_475a5f48ec0a48baab78e05270e2eca5/P10.jpg,https://www.depop.com/products/guidis-balenciaga-blue-arenas-one-555a/,,2026-03-09T13:15:20.913981+00:00,Balenciaga Arena
depop,barrie_james1-black-balenciaga-arena-lows-size,Black Balenciaga Arena Lows,89.95,GBP,,Balenciaga,UK 7.5,barrie_james1,,https://media-photos.depop.com/b0/1606869/1263050686_6719393db6284aebb7a1f87f86531faf/P10.jpg,https://www.depop.com/products/barrie_james1-black-balenciaga-arena-lows-size/,,2026-03-09T13:15:20.913990+00:00,Balenciaga Arena
depop,ff222_-balenciaga-gradient-ombre-arena-in-91d3,Balenciaga Gradient Ombre Arena In,173.95,GBP,,Other,UK 7,ff222_,,https://media-photos.depop.com/b1/232755777/3363620279_832fd603911f46ff89f0d78fcf703d4f/P10.jpg,https://www.depop.com/products/ff222_-balenciaga-gradient-ombre-arena-in-91d3/,,2026-03-09T13:15:20.913996+00:00,Balenciaga Arena
depop,weargarson-balenciaga-arena-chocolate-brown-suede,Balenciaga Arena Chocolate Brown,189.54,GBP,,Balenciaga,UK 7,weargarson,,https://media-photos.depop.com/b1/634927/3062827349_38939760cce2440caf3b9d81dd959a18/P10.jpg,https://www.depop.com/products/weargarson-balenciaga-arena-chocolate-brown-suede/,,2026-03-09T14:06:38.504361+00:00,Balenciaga Arena
